idCarga,coche,fecha,hora,contadorLitrosInicio,contadorLitrosCierre,litrosCargados,numeroPrecintoViejo,numeroPrecintoNuevo,comentario,usuario,lugarCarga,precio
0,2,17/01/2024,09:57,0,0,2,1,4,aa,José,Surtidor,3
1,1,17/01/2024,09:57,0,0,0,0,0,,José,Tanque,0
2,1,17/01/2024,10:00,3,5,4,2,6,ccc,José,Tanque,0
3,10,17/01/2024,10:36,0,0,100,0,263858,,Belen,Surtidor,10000
4,1,17/01/2024,21:02,0,3,3,0,0,,José,Tanque,0
5,8,17/01/2024,21:03,3,9,6,0,0,,José,Tanque,0
6,1,17/01/2024,21:03,9,13,4,0,2120,,José,Tanque,0
7,1,17/01/2024,21:45,13,113,100,2120,2122,,Belen,Tanque,0
8,1,19/01/2024,20:53,0,0,0,2122,0,,José,Surtidor,0
9,1,21/01/2024,14:12,0,40,40,0,1,,José,Tanque,0
10,1,21/01/2024,14:24,40,54,14,1,0,,José,Tanque,0
11,1,21/01/2024,14:27,54,84,30,0,0,,José,Tanque,0
12,1,21/01/2024,14:32,84,88,4,0,0,,José,Tanque,0
13,1,21/01/2024,14:36,88,108,20,0,0,,José,Tanque,0
14,1,21/01/2024,14:38,108,153,45,0,0,,José,Tanque,0
15,1,21/01/2024,14:39,153,198,45,0,0,,José,Tanque,0
16,1,21/01/2024,14:54,198,292,94,0,0,,José,Tanque,0
17,1,22/01/2024,21:59,289,1289,1000,0,0,,Belen,Tanque,0
18,1,24/01/2024,18:56,1289,1339,50,0,20,,José,Tanque,0
19,1,24/01/2024,19:02,1339,1389,50,20,20,,José,Tanque,0
20,1,24/01/2024,19:16,1389,1439,50,20,20,,José,Tanque,0
